"datetime","machineID","volt","rotate","pressure","vibration"
2015-01-14 08:00:00,1,165.74244259083,362.221776429998,100.096437487575,39.3544261703106
2015-01-14 09:00:00,1,161.988917540359,465.533898983552,98.7805073921901,45.7411197523499
2015-01-14 10:00:00,1,186.995152912313,477.127694861351,105.80815010653,49.2425226222574
2015-01-14 11:00:00,1,160.938966157285,441.438813477908,96.9641771653638,32.9083622519576
2015-01-14 12:00:00,1,178.362673933887,473.703187705653,113.291942997169,42.8814793668252
2015-01-14 13:00:00,1,172.139439398826,510.513332536361,99.2917184224028,40.172111418589
2015-01-14 14:00:00,1,151.44709677732,472.708250044884,98.7920916608719,42.6917235823314
2015-01-14 15:00:00,1,175.612159587548,464.775034153781,112.718718057448,44.6000755173119
2015-01-14 16:00:00,1,168.408708148003,390.221026234062,102.4666324411,44.6442481375779
2015-01-14 17:00:00,1,172.490929797636,425.614883436343,107.984919805897,28.7905909507276
2015-01-14 18:00:00,1,179.870522725136,479.300931631661,92.3173953609819,43.1420010248012
2015-01-14 19:00:00,1,171.709443799571,451.202038496549,95.9928777907646,36.2679242385148
2015-01-14 20:00:00,1,193.777387460468,452.39943617126,104.861794984125,48.4201722967879
2015-01-14 21:00:00,1,171.73330160665,558.710536977449,105.417088202919,30.0208108862427
2015-01-14 22:00:00,1,151.190014410747,500.811270422019,114.006585439985,38.6913016368744
2015-01-14 23:00:00,1,181.127971689511,460.069738390274,95.0575678793241,40.345700925331
2015-01-15 00:00:00,1,151.656475775002,455.446129234279,110.408773931588,39.2994886917804
2015-01-15 01:00:00,1,141.216588023568,498.713321811837,108.506791727533,36.3875035653213
2015-01-15 02:00:00,1,157.850954151188,426.130007537147,109.897230404393,36.1308806312214
2015-01-15 03:00:00,1,158.829841568221,473.495854845498,94.3022665504419,36.2643499275526
2015-01-15 04:00:00,1,160.887411159602,431.198861806256,119.946322724972,41.6846131002731
2015-01-15 05:00:00,1,194.101393490974,414.033272521138,109.664949007193,48.4698226116475
2015-01-15 06:00:00,1,194.533991694254,398.466905878865,92.5521121929722,27.1055123597247
2015-01-15 07:00:00,1,180.891366450477,502.046266757331,110.124037946166,30.8760931528173
2015-01-15 08:00:00,1,150.892476124348,515.596753868749,100.947104797543,38.7989523747403
2015-01-15 09:00:00,1,170.3471983315,501.920368811625,123.952205053366,42.8868462633819
2015-01-15 10:00:00,1,177.306818507397,439.014020814479,108.956747884815,41.6562005318362
2015-01-15 11:00:00,1,167.944587450954,451.236997006645,92.8736816898114,39.1935436456226
2015-01-15 12:00:00,1,172.57618223684,481.796942461675,101.1178740355,35.1916399684691
2015-01-15 13:00:00,1,155.8280912765,479.379232431455,106.738640305143,43.0206540070733
2015-01-15 14:00:00,1,150.685695409907,394.356457935526,83.902863768147,41.1226483650279
2015-01-15 15:00:00,1,191.116486081265,508.88693291583,91.3697759854474,49.3149876431728
2015-01-15 16:00:00,1,174.010590335797,459.753714837077,94.7894668687715,36.4846757719913
2015-01-15 17:00:00,1,163.87403536781,552.069486121751,68.7606546156509,37.2762670684046
2015-01-15 18:00:00,1,174.879068298754,463.669913426505,100.472198239014,46.1032602253036
2015-01-15 19:00:00,1,200.93721459679,521.880755995156,91.2458974253496,47.1419947204299
2015-01-15 20:00:00,1,175.440004334959,463.027055150234,113.437071832993,39.4654657975059
2015-01-15 21:00:00,1,191.171069670558,461.953553305875,105.032550103277,41.8483879970652
2015-01-15 22:00:00,1,190.513164718631,454.539422484598,103.064812099239,44.8841191200342
2015-01-15 23:00:00,1,163.892357793177,563.318565580099,98.328707914028,39.4101458505182
2015-01-16 00:00:00,1,181.438125963288,453.024918853081,104.380330848316,46.4542263900062
2015-01-16 01:00:00,1,180.231987654524,492.789448689707,105.326673055043,41.6919775781505
2015-01-16 02:00:00,1,167.895163307975,380.09552226453,96.4676599195728,37.6012225239659
2015-01-16 03:00:00,1,171.975013053923,475.157155570588,111.521357194574,52.884797512349
2015-01-16 04:00:00,1,187.769192828049,384.651193450496,94.5120880612907,34.4190529014977
2015-01-16 05:00:00,1,216.955936428285,496.137292496013,101.502824503036,43.5400833146029
2015-01-16 06:00:00,1,191.572130767834,431.525413253719,106.696192275989,37.0703930362942
2015-01-16 07:00:00,1,177.957430399728,460.704705659002,78.5042839099561,35.7932256553592
2015-01-16 08:00:00,1,193.455624462455,447.879619399929,106.037908479425,41.9149075559674
2015-01-16 09:00:00,1,200.469627898271,450.181527687432,95.7721120181458,46.6524195146885
2015-01-16 10:00:00,1,170.571974020812,458.491740431433,106.161244387114,43.0150467054864
2015-01-16 11:00:00,1,174.179796730335,434.605053607267,98.0248892489458,35.6566873221668
2015-01-16 12:00:00,1,160.875887654874,473.884605782747,96.4347561990016,37.2565851528794
2015-01-16 13:00:00,1,170.956591104944,334.957526564692,106.383593646196,34.5836025233356
2015-01-16 14:00:00,1,176.688417837758,321.663414671136,108.757675375281,44.1139211221077
2015-01-16 15:00:00,1,185.621263559452,530.258046436643,96.5418920632481,39.1407497678061
2015-01-16 16:00:00,1,211.151410794595,379.338122856369,115.300509643749,43.5224035905151
2015-01-16 17:00:00,1,203.329621453959,417.506217868244,120.152691096335,42.4591134372092
2015-01-16 18:00:00,1,194.094614795354,344.019588992877,106.14936181042,38.5823851569066
2015-01-16 19:00:00,1,181.500378009607,553.899292904834,93.2229689159312,38.2354441539681
2015-01-16 20:00:00,1,189.396895938451,424.751564163408,97.3769146460071,36.1842145702202
2015-01-16 21:00:00,1,198.214183679516,481.628549867459,94.3580756235032,35.5749561207798
2015-01-16 22:00:00,1,182.439500175917,440.252386191595,108.942440583372,41.8469192601303
2015-01-16 23:00:00,1,205.886051943382,457.511811281557,105.744268186804,43.7687681673306
2015-01-17 00:00:00,1,206.461803496537,473.22289071716,114.997567924912,39.3599386032944
2015-01-17 01:00:00,1,172.502430555616,427.11220663702,94.8070227799676,39.0734911790462
2015-01-17 02:00:00,1,178.796330348709,405.193761952523,72.7565560904987,48.9792158758483
2015-01-17 03:00:00,1,208.101081000089,471.385546503088,112.902815218579,46.465752910418
2015-01-17 04:00:00,1,164.69170179185,495.262355678571,81.0495952593872,38.1580016775399
2015-01-17 05:00:00,1,196.295648423595,372.034524829834,112.082340553699,45.8768183645839
2015-01-17 06:00:00,1,193.502481424582,438.385858854957,101.117883146434,34.3379626375048
2015-01-17 07:00:00,1,237.938517967861,492.159658386734,95.2041075890591,44.3032578118724
2015-01-17 08:00:00,1,149.054794881596,416.194839827369,99.2776306683515,42.9401248426119
2015-01-17 09:00:00,1,177.388062978639,430.300315503513,83.5603530596675,39.2789593227627
2015-01-17 10:00:00,1,200.110430029757,342.900202353714,104.924928207914,36.7292720542866
2015-01-17 11:00:00,1,215.114897645071,490.474094717216,102.478109142035,38.7074642143877
2015-01-17 12:00:00,1,202.595306257607,531.99649959937,90.6887089699914,42.9897495988752
2015-01-17 13:00:00,1,168.574473466672,448.959320419448,101.06543455817,38.7513826180184
2015-01-17 14:00:00,1,223.590822537517,475.344233468989,96.7559964761795,43.4895274399049
2015-01-17 15:00:00,1,163.641006638474,586.643331761223,100.557417890224,39.4740067761309
2015-01-17 16:00:00,1,173.30475868143,499.539751786535,84.3635524090874,37.2698438403142
2015-01-17 17:00:00,1,189.3528941408,413.965720633238,109.838304952812,42.3682746122051
2015-01-17 18:00:00,1,223.383803633599,382.066961409169,99.6950289764152,49.8524160172529
2015-01-17 19:00:00,1,197.594748810073,438.316320746707,97.3034563919746,41.6152227377182
2015-01-17 20:00:00,1,200.955940771537,388.754799343658,114.121414342733,43.230401998027
2015-01-17 21:00:00,1,215.921163921052,533.402825533269,107.552485123311,37.5989693480644
2015-01-17 22:00:00,1,204.771699524718,470.209344394091,101.969501725029,39.4598385836498
2015-01-17 23:00:00,1,171.628931860536,506.063810703163,102.524177809519,33.3539534388562
2015-01-18 00:00:00,1,200.645893270987,451.67613185969,93.0895955364553,37.9723656135992
2015-01-18 01:00:00,1,188.361700111329,474.726474632157,118.451358590358,47.9520837343198
2015-01-18 02:00:00,1,196.739118430825,427.681258979081,88.2189476337508,32.978038205448
2015-01-18 03:00:00,1,166.348329805955,435.585301112456,78.8593781879419,34.9990836532498
2015-01-18 04:00:00,1,147.093394666181,445.413943517975,88.112935739388,40.111687690934
2015-01-18 05:00:00,1,177.377515571999,378.600703257657,110.205392968632,44.5023058781369
2015-01-18 06:00:00,1,175.317554913905,444.88262378573,102.662762811172,43.1936454095482
2015-01-18 07:00:00,1,169.735604785544,492.693162471206,108.658923301874,37.320735094392
2015-01-18 08:00:00,1,154.151745168242,398.338582479373,118.817588508246,46.1249373431999
2015-01-18 09:00:00,1,157.416280008826,405.323097642734,94.5669316654253,37.1190354411683
2015-01-18 10:00:00,1,169.810614252644,498.936639171605,101.649015493433,38.4265685357452
2015-01-18 11:00:00,1,185.571652190065,463.581190929359,87.2447205169894,43.1005936405968
2015-01-18 12:00:00,1,164.533134291424,519.707036843144,103.377730831546,44.0300028964439
2015-01-18 13:00:00,1,156.928257917219,413.859255514569,95.2048092156835,36.1646494141935
2015-01-18 14:00:00,1,129.4369546183,459.061201986587,91.9110856616904,39.8124191195183
2015-01-18 15:00:00,1,177.41374754811,433.398882073408,100.329133381018,29.1287140430693
2015-01-18 16:00:00,1,176.410104874987,504.022333527206,98.8040720443751,36.2119792764297
2015-01-18 17:00:00,1,189.637862901645,583.921233755126,77.3891389159046,37.0834937766078
2015-01-18 18:00:00,1,192.00083963466,464.238810293581,90.056001107805,34.9054554777468
2015-01-18 19:00:00,1,167.854159005581,358.69712457759,119.049359710034,44.0215948744306
2015-01-18 20:00:00,1,189.477705893161,456.143245094653,82.5475682724732,34.8668448861334
2015-01-18 21:00:00,1,170.019703213339,435.89810343365,103.823506192907,45.1944649988754
2015-01-18 22:00:00,1,159.853848864716,472.426659864726,85.4904308414095,38.4847195467453
2015-01-18 23:00:00,1,157.277051046718,452.348712558679,98.8473205969527,42.6895570533341
2015-01-19 00:00:00,1,164.795883493888,487.687655284075,87.9364648823528,32.5598147368381
2015-01-19 01:00:00,1,173.412191645406,488.427307197632,106.922527578371,42.02595482007
2015-01-19 02:00:00,1,169.588978945833,500.028312215219,120.14361964488,50.3882288065259
2015-01-19 03:00:00,1,173.013166858775,500.247186792142,91.9200798918816,28.1801651408372
2015-01-19 04:00:00,1,172.984140077342,495.139803335431,103.260420754881,26.5847516047537
2015-01-19 05:00:00,1,180.718990341255,479.525042132889,101.682101290999,45.2654465872894
2015-01-19 06:00:00,1,165.902273376652,459.368049055195,102.097663611192,37.6006328880973
2015-01-19 07:00:00,1,194.530211868976,463.046798582402,104.171863686517,39.9099431229969
2015-01-19 08:00:00,1,176.565408297195,410.527371999065,88.9328583028587,35.9620898329962
2015-01-19 09:00:00,1,152.096962238764,563.524422327728,110.900049279533,42.7623994001243
2015-01-19 10:00:00,1,165.850252937012,475.56083229588,90.6322601050006,40.792099813728
2015-01-19 11:00:00,1,177.738245758027,468.234799183104,116.200605387754,38.7776377745498
2015-01-19 12:00:00,1,163.834170018705,418.810409208725,82.4481949175366,27.0498911322572
2015-01-19 13:00:00,1,175.174925742089,447.607335032917,100.799899405681,40.6948888851861
2015-01-19 14:00:00,1,176.515937912467,473.967596884495,120.218834312154,43.4770369431529
2015-01-19 15:00:00,1,189.552165245075,489.354414786659,97.1319732503501,33.77610222574
2015-01-19 16:00:00,1,160.224561339004,460.76640702068,84.3294639302762,39.5916749769246
2015-01-19 17:00:00,1,169.74678706508,438.300963383008,74.6467177636004,38.6692378945077
2015-01-19 18:00:00,1,161.484613170596,475.949016878804,100.97002939745,28.0245936128108
2015-01-19 19:00:00,1,153.093006953551,430.592921259597,106.454700205458,35.6860795988222
2015-01-19 20:00:00,1,142.265445332315,395.60947956218,91.8207125497878,41.542256156944
2015-01-19 21:00:00,1,172.932935827728,410.648749725286,97.8235866296361,40.1296763340464
2015-01-19 22:00:00,1,179.023478377934,424.299635806576,92.3455659163331,43.2106364711638
2015-01-19 23:00:00,1,179.587372396849,432.74036481295,106.039708735818,33.6531502069912
2015-01-20 00:00:00,1,149.150107738069,457.902655819087,116.55763854373,51.4682086625401
2015-01-20 01:00:00,1,153.054832199036,356.906642962685,99.0849064680528,44.4352388168702
2015-01-20 02:00:00,1,152.882687077436,458.374645489072,83.2166522849013,48.584335474189
2015-01-20 03:00:00,1,159.669927505987,463.510690870376,106.809124265909,41.1007353717883
2015-01-20 04:00:00,1,172.552967272282,449.132938063701,93.5583546732912,43.9754463444218
2015-01-20 05:00:00,1,178.917251408861,417.984730834108,103.837122697556,27.6507080599127
2015-01-20 06:00:00,1,157.774510239126,442.816748281059,105.160691759046,42.1351272209732
2015-01-20 07:00:00,1,127.034797443999,472.855938082076,104.082232469685,35.409675582094
2015-01-20 08:00:00,1,184.307352225624,391.146894788599,102.447356937108,39.4955255802248
2015-01-20 09:00:00,1,179.229271559202,397.550765053536,111.10209678643,36.9593201612023
2015-01-20 10:00:00,1,159.486939491746,476.550201680069,95.3239764753876,42.0275452357386
2015-01-20 11:00:00,1,153.895079877953,496.519091088181,114.886070776031,45.1718507740051
2015-01-20 12:00:00,1,165.500132048004,542.132449551107,98.1894756248025,40.3315885524609
2015-01-20 13:00:00,1,171.621598442039,489.745477783054,85.4659528892121,38.6089615914047
2015-01-20 14:00:00,1,180.848011453815,510.611337270643,87.7403006700648,40.4544433721253
2015-01-20 15:00:00,1,190.851426441114,446.009526244472,99.1273235561921,38.5724787137069
2015-01-20 16:00:00,1,157.266749024324,376.38703885524,104.649702446577,44.2593563856905
2015-01-20 17:00:00,1,174.360842669652,510.024151753558,98.1953674455581,34.0599574227644
2015-01-20 18:00:00,1,190.012640505536,351.216792222267,108.294925862868,45.8881997708838
2015-01-20 19:00:00,1,156.479867671114,548.757654228584,112.647262729849,42.5876175420881
2015-01-20 20:00:00,1,166.658548806007,474.880098284886,92.8218450388863,37.9826944992924
2015-01-20 21:00:00,1,143.427979576949,408.130999796801,82.2862045573554,37.5203308147636
2015-01-20 22:00:00,1,174.311333751717,514.960735971267,106.440299695437,31.6533064884072
2015-01-20 23:00:00,1,160.38212356514,452.434989621682,96.4835202265785,37.8307605632088
2015-01-21 00:00:00,1,156.125935366416,446.318333767959,75.8259578539988,31.1831541114718
2015-01-21 01:00:00,1,158.30033796222,491.687318653294,96.0860700044144,37.0778415648716
2015-01-21 02:00:00,1,176.667550603916,482.65140101707,113.495037248292,35.2504816276724
2015-01-21 03:00:00,1,137.562964960825,325.938674087329,96.2747911454765,43.6606572047951
2015-01-21 04:00:00,1,163.617336501186,433.118131294729,100.589519510056,40.3391299540645
2015-01-21 05:00:00,1,154.794235111932,565.509145259812,104.04846838137,49.1907027475947
2015-01-21 06:00:00,1,155.568214575444,447.273159503477,98.2725794689957,39.9891315557569
2015-01-21 07:00:00,1,177.11951940916,416.481683089453,103.671510494396,41.716823123362
2015-01-21 08:00:00,1,175.276314044068,478.271362845791,99.0547086089318,45.1930192780299
2015-01-21 09:00:00,1,168.394694656295,473.699175339558,103.223957849633,31.9889497897563
2015-01-21 10:00:00,1,178.062758849005,477.450191727265,107.943817536219,33.8555993482676
2015-01-21 11:00:00,1,160.968426523278,437.988743031385,98.0909194658301,46.5419628424165
2015-01-21 12:00:00,1,139.650535319995,443.481707936318,93.2425696030707,41.9541553736188
2015-01-21 13:00:00,1,187.316319208972,574.777949558418,99.4971195458575,44.267977363441
2015-01-21 14:00:00,1,166.539605034588,426.568752577149,97.5570717313754,39.9328691854768
2015-01-21 15:00:00,1,164.523668476776,465.629553239459,109.082297135495,42.4410943507687
2015-01-21 16:00:00,1,172.362768940636,450.040618155693,105.364872000402,46.0397690118681
2015-01-21 17:00:00,1,181.488983344766,444.447209534776,92.7367951207968,39.2463855276303
2015-01-21 18:00:00,1,176.391304493035,516.786549735771,90.8363349033121,36.6776119254982
2015-01-21 19:00:00,1,183.90898099948,514.869648638436,99.4914180734792,42.1638895329341
2015-01-21 20:00:00,1,170.692018892607,465.434953631809,93.5242860540894,36.4135100634605
2015-01-21 21:00:00,1,162.435715353633,455.223632871303,96.7531381944642,46.7167357347927
2015-01-21 22:00:00,1,165.493258874667,335.843537184925,100.454325398516,35.5276575354673
2015-01-21 23:00:00,1,182.343739679688,480.343729475488,86.8062897604688,42.7655371036617
2015-01-22 00:00:00,1,157.260968058064,505.114925461873,91.2683910820442,33.4430225455727
2015-01-22 01:00:00,1,155.695848564782,569.403585168309,78.4242808961338,34.6402244456953
2015-01-22 02:00:00,1,174.702180738239,469.594971650972,91.27974077857,39.4140486107365
2015-01-22 03:00:00,1,179.1870996115,519.859795304683,111.931489419115,48.2709956897195
2015-01-22 04:00:00,1,144.633751586947,487.060725102436,129.155678068016,39.1903029579851
2015-01-22 05:00:00,1,181.770479411635,535.599706444809,92.997768576287,41.1427771837744
2015-01-22 06:00:00,1,170.1788770289,463.217152996918,108.226269836961,36.8473899619473
2015-01-22 07:00:00,1,167.281170681951,478.458834753192,86.2919045105252,46.6765748797319
2015-01-22 08:00:00,1,186.60431603721,425.738317251934,97.2743466786778,35.6997608562188
2015-01-22 09:00:00,1,192.190923064824,411.051519818333,97.17166023553,29.2426590184763
2015-01-22 10:00:00,1,152.789008385002,448.457864126863,98.7095057514596,33.6424450606485
2015-01-22 11:00:00,1,185.17481564771,440.043115411649,95.5043197049027,48.47084318162
2015-01-22 12:00:00,1,160.518962075377,509.428685964408,87.6253276225456,29.2754316785698
2015-01-22 13:00:00,1,171.985419792786,461.379339537081,96.5286331563184,41.1414682888456
2015-01-22 14:00:00,1,177.21389097088,493.626507538162,89.8882110434609,37.8849067077043
2015-01-22 15:00:00,1,171.997664413769,555.943549107942,103.472226861508,39.5404454789609
2015-01-22 16:00:00,1,148.057033065077,460.367150407642,119.479911127735,34.3429877290174
2015-01-22 17:00:00,1,162.403973292879,469.676921303168,91.6040472844087,41.4929972445016
2015-01-22 18:00:00,1,193.094948560063,451.457915155381,101.092499317816,41.1122379956291
2015-01-22 19:00:00,1,172.591904275809,397.188464182541,100.922876700553,45.8685838019215
2015-01-22 20:00:00,1,157.462641138805,477.840891846398,109.940581378408,37.0952398538226
2015-01-22 21:00:00,1,160.161069441806,383.610109681464,101.404652942238,41.4608150101867
2015-01-22 22:00:00,1,185.86349129803,436.647763879245,95.0515484534284,39.3994878892271
2015-01-22 23:00:00,1,175.191252347981,428.479512461905,108.699289657758,41.6737864457717
2015-01-23 00:00:00,1,156.542201870095,469.429046264866,97.8466641144559,35.9235794207764
2015-01-23 01:00:00,1,170.093978168834,500.975301148498,93.9951198973252,35.116844584375
2015-01-23 02:00:00,1,178.950057636136,507.902459418929,106.316083060329,30.0212269205105
2015-01-23 03:00:00,1,195.83827711916,528.038969395824,89.3227313553519,45.2996765278251
2015-01-23 04:00:00,1,156.77375774886,466.733009097454,94.6266631311374,33.0089977252376
2015-01-23 05:00:00,1,164.300810672497,443.49979880363,112.634617081156,44.0681599066388
2015-01-23 06:00:00,1,184.941650238106,401.60645574968,88.803950960153,41.3117699209945
2015-01-23 07:00:00,1,163.113186605842,378.803771251475,107.892613216328,42.4918013592283
2015-01-23 08:00:00,1,191.903986193189,442.679313561805,96.5276694008562,45.1136575679724
2015-01-23 09:00:00,1,185.648692654255,402.041040402353,102.082527071573,36.7489016083171
2015-01-23 10:00:00,1,145.114385444797,453.286889481496,122.005344050685,39.600431484911
2015-01-23 11:00:00,1,176.359366643411,455.007661924828,99.2989370202416,34.1200452660935
2015-01-23 12:00:00,1,148.712556107221,352.817506071522,96.9006309475513,40.5672319169866
2015-01-23 13:00:00,1,148.02961314994,457.925705164589,115.468360185578,42.6449371250169
2015-01-23 14:00:00,1,171.056314582217,544.329562910449,94.6623403119378,40.7458253295176
2015-01-23 15:00:00,1,170.850473329704,407.550289498139,92.9466541079189,41.392948390073
2015-01-23 16:00:00,1,169.509377341016,477.802733879364,112.586759635111,32.4115013752211
2015-01-23 17:00:00,1,188.964218360996,472.996953762269,124.920924292074,39.9668134405898
2015-01-23 18:00:00,1,174.424818285954,491.753954130231,109.618658755118,34.9240157617466
2015-01-23 19:00:00,1,159.903697692433,438.742113266098,93.9988178325825,42.0314137628377
2015-01-23 20:00:00,1,171.793824372364,447.78950671517,92.1802933814706,44.9941161190469
2015-01-23 21:00:00,1,162.284052365131,493.5200546791,105.201530701207,44.0221799914486
2015-01-23 22:00:00,1,168.978326392002,472.843231234867,104.810401150807,37.3555962778576
2015-01-23 23:00:00,1,152.779821322449,423.829297223562,90.1153175590313,37.591412370436
2015-01-24 00:00:00,1,168.271332798062,417.519869015015,112.51291879018,39.7506168049898
2015-01-24 01:00:00,1,171.544045877735,426.171631796702,114.222133430911,41.7052349377926
2015-01-24 02:00:00,1,159.473847693453,468.625263695486,106.606702986598,44.5555979875205
2015-01-24 03:00:00,1,170.618459364054,477.594040641902,100.44587926893,42.8814086575345
2015-01-24 04:00:00,1,160.268474741023,351.216451908581,115.601543486331,40.1703210710262
2015-01-24 05:00:00,1,160.339882108003,376.905370497221,94.4556539144519,42.7453973805388
2015-01-24 06:00:00,1,166.933417624004,462.333787270658,100.211213456553,41.1052232269052
2015-01-24 07:00:00,1,177.362613764924,495.439912112053,116.48811448148,42.7372493326411
2015-01-24 08:00:00,1,166.919945190942,439.500257740499,91.9170061628207,47.5451378731212
2015-01-24 09:00:00,1,172.860369858879,459.647589078056,101.173849876128,53.0399572893891
2015-01-24 10:00:00,1,184.550362889917,478.205899097362,107.58228970847,40.868688445426
2015-01-24 11:00:00,1,165.721083832294,443.335550847098,87.3506489634418,38.3561418728934
2015-01-24 12:00:00,1,168.445710971873,413.240924095081,88.1612105750878,48.5973296785897
2015-01-24 13:00:00,1,177.668818118056,438.348932779966,105.272214617316,40.5448878956282
2015-01-24 14:00:00,1,151.127563249764,513.022851925218,106.841990997186,36.9124301159764
2015-01-24 15:00:00,1,178.157389534343,496.519588790029,106.319137208858,45.0571884187934
2015-01-24 16:00:00,1,161.975546201255,455.801423411425,84.71657949611,41.2129644867203
2015-01-24 17:00:00,1,152.929309598299,426.524127605485,101.043149586976,42.6441247768976
2015-01-24 18:00:00,1,143.479943436865,428.442188397908,100.155220588314,38.9448031267696
2015-01-24 19:00:00,1,159.275326956984,453.464372288221,92.703495547081,35.6679008034753
2015-01-24 20:00:00,1,152.446966034606,383.055945949869,92.0011507754591,36.8796818934959
2015-01-24 21:00:00,1,152.323277773708,509.83330012483,86.3023053197222,44.7827083595262
2015-01-24 22:00:00,1,194.4093700693,446.78424839771,109.610083146656,33.2763517733662
2015-01-24 23:00:00,1,151.817800015572,490.185849254167,103.890763232493,39.0168807030398
2015-01-25 00:00:00,1,184.962648761619,459.439264253447,89.7006532314981,45.794000300297
2015-01-25 01:00:00,1,178.178684621303,448.413761342969,93.3670415313339,32.599761603907
2015-01-25 02:00:00,1,156.728163272373,451.370513950066,99.7564959127606,36.510006541244
2015-01-25 03:00:00,1,160.831539531779,455.892721646356,111.848582367211,38.590900170917
2015-01-25 04:00:00,1,163.8470073075,444.432477915439,97.6730688995341,43.7974956958795
2015-01-25 05:00:00,1,172.856140547552,436.735457457267,89.6442424635047,44.8261191729883
2015-01-25 06:00:00,1,164.77512606561,409.425734728907,106.129710804424,42.1645513183858
2015-01-25 07:00:00,1,182.402712954275,493.337169125349,106.888255288738,42.7970906210236
2015-01-25 08:00:00,1,165.609696465459,390.509320592072,105.766510658302,39.2194219798808
2015-01-25 09:00:00,1,137.519806850551,438.838200668533,105.208290996744,39.134034816278
2015-01-25 10:00:00,1,168.556748356949,401.274704309165,88.8417649956076,38.9753417471733
2015-01-25 11:00:00,1,142.220647306271,517.823204809222,105.036894388633,37.8910371173418
2015-01-25 12:00:00,1,184.067167028481,429.812605348802,107.387864597975,40.4571156225711
2015-01-25 13:00:00,1,158.784702778408,313.321680537135,100.709419811031,45.7151623193323
2015-01-25 14:00:00,1,153.271378464498,474.426615320676,104.394228746105,44.7977956307667
2015-01-25 15:00:00,1,161.127403770518,371.685991333122,92.6974296106934,52.3622662027329
2015-01-25 16:00:00,1,178.778460258638,436.198671992302,86.0831710428349,37.1306642509551
2015-01-25 17:00:00,1,141.221627010352,474.004560023108,88.0662635820482,28.7172743765217
2015-01-25 18:00:00,1,173.807251872561,410.220284452554,103.847595190948,43.3587227750515
2015-01-25 19:00:00,1,155.416373506307,393.339007065811,101.852816322791,43.201759977206
2015-01-25 20:00:00,1,169.87229827943,480.605956142886,79.8253006602585,34.975204077103
2015-01-25 21:00:00,1,180.185628665112,396.821965854174,90.985634276522,41.433231397432
2015-01-25 22:00:00,1,178.544470500386,449.158912133586,92.2781581126386,45.2073573564604
2015-01-25 23:00:00,1,192.544424916926,503.092729213109,78.865178703621,33.4483464851604
2015-01-26 00:00:00,1,171.936281017482,421.656677071231,102.88500865327,45.9031630376397
2015-01-26 01:00:00,1,159.482255724851,445.175954357583,100.195712690532,42.2737188412689
2015-01-26 02:00:00,1,202.305608239658,459.262196580608,106.791940044945,41.2668675289015
2015-01-26 03:00:00,1,165.451307926074,529.398302585512,105.814010034923,51.1648858081998
2015-01-26 04:00:00,1,182.11369665362,466.141016697575,85.687319508655,49.798032513229
2015-01-26 05:00:00,1,183.964871991896,436.987483572718,102.938728206399,31.1804996135806
2015-01-26 06:00:00,1,176.823531474094,499.123068304835,99.7524031996253,31.302918296687
2015-01-26 07:00:00,1,191.381310350954,382.644334897988,97.00485186033,37.4466042441147
2015-01-26 08:00:00,1,166.865132412309,458.381777729162,88.7869402034378,32.7698925846192
2015-01-26 09:00:00,1,151.528958313641,415.796336032236,101.904872386677,40.5414868762682
2015-01-26 10:00:00,1,164.5909463427,508.402627110999,109.515400251441,33.4725188155265
2015-01-26 11:00:00,1,161.791800507739,423.466788336631,103.813318721346,48.4890741587254
2015-01-26 12:00:00,1,174.919940112717,420.006063292378,101.090897655485,40.4049392525518
2015-01-26 13:00:00,1,176.000502518595,467.068790646307,95.850722347187,39.7516818291248
2015-01-26 14:00:00,1,200.212162372003,448.328303191638,104.86655106156,34.2333958561269
2015-01-26 15:00:00,1,172.541763997205,540.802230570343,110.171034149679,48.3448041160798
2015-01-26 16:00:00,1,216.33174264825,531.884664320836,84.6962606636893,40.8355612326832
2015-01-26 17:00:00,1,211.744560463824,485.746614035419,105.334277389392,27.0480672195191
2015-01-26 18:00:00,1,183.268075881834,440.178737486144,112.114304414897,44.2213962176487
2015-01-26 19:00:00,1,192.101009333957,470.373994969241,107.85130772049,45.6397291452486
2015-01-26 20:00:00,1,184.395245077336,442.165895579369,92.2280355304214,45.8581901282771
2015-01-26 21:00:00,1,171.903488241429,427.955569736626,102.323941857132,38.4294886785295
2015-01-26 22:00:00,1,150.079810375885,343.613171000589,108.835775574806,43.1179316554862
2015-01-26 23:00:00,1,189.623582601016,503.408535172363,106.634640414174,34.3886021034399
2015-01-27 00:00:00,1,189.484401141264,519.808274678811,90.4534870327809,44.2530522984831
2015-01-27 01:00:00,1,214.635385585673,547.244281591485,113.382613061185,40.6440465953106
2015-01-27 02:00:00,1,160.068067786918,426.45474979383,106.992150645586,39.5044802150008
2015-01-27 03:00:00,1,180.067438620964,411.395193891435,79.3604431974211,36.6061416229101
2015-01-27 04:00:00,1,203.20056988465,461.231784237266,92.7903926215781,43.5843429693357
2015-01-27 05:00:00,1,195.135811300025,422.609623991061,76.0679896107002,40.2367312216725
2015-01-27 06:00:00,1,191.826307832857,439.982248137397,70.4231816762817,39.642413012068
2015-01-27 07:00:00,1,180.688584482323,436.531137641701,105.347211827921,46.1561970689409
2015-01-27 08:00:00,1,193.01417901361,499.511661056255,108.963906935855,32.1588432103794
2015-01-27 09:00:00,1,186.46141977965,478.108504763264,89.9583488129296,37.3995641682446
2015-01-27 10:00:00,1,191.704916724553,445.366603286847,89.2450875053654,36.6471298707496
